# Wettercode - "weatherng-sd & weatherng"
# http://edg3.co.uk/snippets/weather-location-codes/
#
# Deutschland 
# http://edg3.co.uk/snippets/weather-location-codes/germany/
#
# mango 06.08.2012
#
GMXX5909, Joldelund
GMXX5910, Neutraubling
GMXX5911, Laubach
GMXX5912, Hohenbrunn
GMXX5913, Uelzen
GMXX5914, Meissen
GMXX5915, Krauchenwies
GMXX5916, Karlsburg
GMXX5917, Faulbach
GMXX5918, Fohren
GMXX5919, Nossen
GMXX5920, Adorf
GMXX5921, Alling
GMXX5922, Dorpstedt
GMXX5923, Oberdreis
GMXX5924, Lagerdorf
GMXX5925, Habichtswald
GMXX5926, Hohenaspe
GMXX5927, Burgwedel
GMXX5928, Au am Rhein
GMXX5929, Aicha
GMXX5930, Schmalenberg
GMXX5931, Riederich
GMXX5932, Thalmassing
GMXX5933, Sschtelhausen
GMXX5934, Igling
GMXX5935, Petersdorf
GMXX5936, Pfronstetten
GMXX5937, Teuchern
GMXX5938, Brunnthal
GMXX5939, Ramsau
GMXX5940, Schaafheim
GMXX5941, Thyrnau
GMXX5942, Trossingen
GMXX5943, Romerstein
GMXX5944, Donzdorf
GMXX5945, Otigheim
GMXX5946, Karlshuld
GMXX5947, Bayerbach bei Ergoldsbach
GMXX5948, Geesthacht
GMXX5949, Waren
GMXX5950, Schmalfeld
GMXX5951, Wohlde
GMXX5952, Maroldsweisach
GMXX5953, Sudwalde
GMXX5954, Elchesheim-Illingen
GMXX5955, Gstadt
GMXX5956, Ayl
GMXX5957, Egenhofen
GMXX5958, Pellingen
GMXX5959, Korntal-Munchingen
GMXX5960, Hunderdorf
GMXX5961, Blaustein
GMXX5962, Nusse
GMXX5963, Heroldstatt
GMXX5964, Wolpinghausen
GMXX5965, Gross-Zimmern
GMXX5966, Schoneck
GMXX5967, Unterdietfurt
GMXX5968, Wernau
GMXX5969, Schneizlreuth
GMXX5970, Neuenrade
GMXX5971, Zweibrucken
GMXX5972, Schliersee
GMXX5973, Bad Teinach-Zavelstein
GMXX5974, Lalling
GMXX5975, Wallenhorst
GMXX5976, Klotten
GMXX5977, Buchlberg
GMXX5978, Lichtenfels
GMXX5979, Freilassing
GMXX5980, Wedel
GMXX5981, Langensteinbach
GMXX5982, Linnich
GMXX5983, Colbe
GMXX5984, Viol
GMXX5985, Tettenweis
GMXX5986, Mehltheuer
GMXX5987, Burgwindheim
GMXX5988, Seck
GMXX5989, Mainburg
GMXX5990, Volkach
GMXX5991, Fussgonheim
GMXX5992, Hirschfelde
GMXX5993, Paunzhausen
GMXX5994, Fichtelberg
GMXX5995, Burkardroth
GMXX5996, Crinitzberg
GMXX5997, Neufahrn i. NB
GMXX5998, Zahna
GMXX5999, Herrischried
GMXX6000, Monchsdeggingen
GMXX6001, Morbach
GMXX6002, Osterode
GMXX6003, Obersinn
GMXX6004, Nachrodt-Wiblingwerde
GMXX6005, Geiselhoring
GMXX6006, Finsterwalde
GMXX6007, Sshlingen-Birkendorf
GMXX6008, Cadenberge
GMXX6009, Dittelbrunn
GMXX6010, Rickenbach
GMXX6011, Chiemsee
GMXX6012, Kladen
GMXX6013, Konnersreuth
GMXX6014, Wadersloh
GMXX6015, Grossostheim
GMXX6016, Drolshagen
GMXX6017, Mudau
GMXX6018, Untersteinach
GMXX6019, Bammental
GMXX6020, Bastheim
GMXX6021, Langenbach
GMXX6022, Ringelai
GMXX6023, Aschheim
GMXX6024, Bad Bevensen
GMXX6025, Hausen bei Wurzburg
GMXX6026, Frensdorf
GMXX6027, Alzey
GMXX6028, Mettmann
GMXX6029, Feldberg
GMXX6030, Binzen
GMXX6031, Hollenstedt
GMXX6032, Fredenbeck
GMXX6033, Leuna
GMXX6034, Altenstadt an der Waldnaa
GMXX6035, Bestwig
GMXX6036, Laaber
GMXX6037, Bad Freienwalde
GMXX6038, Unterschwaningen
GMXX6039, Ahrensbok
GMXX6040, Mulfingen
GMXX6041, Wrohm
GMXX6042, Rossla
GMXX6043, Chieming
GMXX6044, Thurm
GMXX6045, Garbsen
GMXX6046, Walkenried
GMXX6047, Trabitz
GMXX6048, Kremmen
GMXX6049, Uhingen
GMXX6050, Daun
GMXX6051, Teunz
GMXX6052, Otterbach
GMXX6053, Wehr
GMXX6054, Aiterhofen
GMXX6055, Struvenhutten
GMXX6056, Gimbsheim
GMXX6057, Lauterstein
GMXX6058, Veilsdorf
GMXX6059, Sinntal
GMXX6060, Zeltingen-Rachtig
GMXX6061, Inchenhofen
GMXX6062, Asslar
GMXX6063, Adelheidsdorf
GMXX6064, Trebgast
GMXX6065, Ebhausen
GMXX6066, Pelm
GMXX6067, Pastetten
GMXX6068, Hitzhofen
GMXX6069, Landwehr
GMXX6070, Schermbeck
GMXX6071, Buttstadt
GMXX6072, Bubenreuth
GMXX6073, Eggesin
GMXX6074, Wendeburg
GMXX6075, Flonheim
GMXX6076, Burgau
GMXX6077, Kellenhusen
GMXX6078, Buttelborn
GMXX6079, Schonau
GMXX6080, Schalkenbach
GMXX6081, Tating
GMXX6082, Florsheim am Main
GMXX6083, Vinningen
GMXX6084, Weisenbach
GMXX6085, Regenstauf
GMXX6086, Wipfeld
GMXX6087, Attenhofen
GMXX6088, Freren
GMXX6089, Wort
GMXX6090, Gau-Bickelheim
GMXX6091, Halvesbostel
GMXX6092, Piding
GMXX6093, Guntersblum
GMXX6094, Sonnewalde
GMXX6095, Leck
GMXX6096, Bruck
GMXX6097, Hohenburg
GMXX6098, Lubz
GMXX6099, Nellingen
GMXX6100, Lonnig
GMXX6101, Grossbeeren
GMXX6102, Waldbrol
GMXX6103, Appen
GMXX6104, Biederitz
GMXX6105, Wetter/Ruhr
GMXX6106, Altheim
GMXX6107, Brohl-Lutzing
GMXX6108, Dahlem
GMXX6109, Bettenfeld
GMXX6110, Malborn
GMXX6111, Planegg
GMXX6112, Althegnenberg
GMXX6113, Ammerbuch
GMXX6114, Fleckeby
GMXX6115, Budelsdorf
GMXX6116, Eningen unter Achalm
GMXX6117, Klein Wesenberg
GMXX6118, Schlat
GMXX6119, Liederbach
GMXX6120, Biebertal
GMXX6121, Schefflenz
GMXX6122, Baierbach
GMXX6123, Hohndorf
GMXX6124, Frankenberg/Eder
GMXX6125, Scheuerfeld
GMXX6126, Prem
GMXX6127, Ochtrup
GMXX6128, Rangsdorf
GMXX6129, Eggstedt
GMXX6130, Sexau
GMXX6131, Wiedergeltingen
GMXX6132, Wankendorf
GMXX6133, Endingen am Kaiserstuhl
GMXX6134, Pentling
GMXX6135, Gaufelden
GMXX6136, Garding
GMXX6137, Calau
GMXX6138, Pornbach
GMXX6139, Weichs
GMXX6140, Weissensee
GMXX6141, Buchloe
GMXX6142, Hosbach
GMXX6143, Bischofsgrun
GMXX6144, Neukirchen-Balbini
GMXX6145, Stegaurach
GMXX6146, Lowenstein
GMXX6147, Ringsheim
GMXX6148, Bruckmuhl
GMXX6149, Altenthann
GMXX6150, Antweiler
GMXX6151, Altentreptow
GMXX6152, Ettlingen
GMXX6153, Banzkow
GMXX6154, Muhlenbach
GMXX6155, Zulpich
GMXX6156, Sulfeld
GMXX6157, Pretzier
GMXX6158, Damp
GMXX6159, Ebenhausen
GMXX6160, Fuldabruck
GMXX6161, Elchingen
GMXX6162, Bechtsried
GMXX6163, Bubesheim
GMXX6164, Elzach
GMXX6165, Bergneustadt
GMXX6166, Lechbruck
GMXX6167, Wees
GMXX6168, Habighorst
GMXX6169, Grosselfingen
GMXX6170, Heringen
GMXX6171, Altertheim
GMXX6172, Rieden am Forggensee
GMXX6173, Supplingen
GMXX6174, Winden im Elztal
GMXX6175, Bielefeld
GMXX6176, Uttenweiler
GMXX6177, Bretzenheim
GMXX6178, Jessen
GMXX6179, Harpstedt
GMXX6180, Verl
GMXX6181, Waldheim
GMXX6182, Wutoschingen
GMXX6183, Zwota
GMXX6184, Kyritz
GMXX6185, Kirchheim unter Teck
GMXX6186, Oberstaufen
GMXX6187, Teuschnitz
GMXX6188, Mogglingen
GMXX6189, Altenberg
GMXX6190, Weil der Stadt
GMXX6191, Mastershausen
GMXX6192, Wasbek
GMXX6193, Eigeltingen
GMXX6194, Kirchdorf/Inn
GMXX6195, Ellwangen
GMXX6196, Wischhafen
GMXX6197, Brackenheim
GMXX6198, Blankenrath
GMXX6199, Kellmunz
GMXX6200, Pracht
GMXX6201, Obernzenn
GMXX6202, Stadtprozelten
GMXX6203, Apfeltrach
GMXX6204, Grossmaischeid
GMXX6205, Rieneck
GMXX6206, Binnen
GMXX6207, Clausthal-Zellerfeld
GMXX6208, Trinwillershagen
GMXX6209, Bingen am Rhein
GMXX6210, Burgdorf
GMXX6211, Altenahr
GMXX6212, Elz
GMXX6213, Bismark
GMXX6214, Kirchberg/Jagst
GMXX6215, Blaichach
GMXX6216, Schofweg
GMXX6217, Schoningen
GMXX6218, Gross-Bieberau
GMXX6219, Niederndodeleben
GMXX6220, Korschenbroich
GMXX6221, Leuchtenberg
GMXX6222, Benningen am Neckar
GMXX6223, Zoschingen
GMXX6224, Aurachtal
GMXX6225, Spornitz
GMXX6226, Ebersburg
GMXX6227, Rudesheim am Rhein
GMXX6228, Waghausel
GMXX6229, Munsing
GMXX6230, Schonenberg-Kubelberg
GMXX6231, Grafrath
GMXX6232, Poppenricht
GMXX6233, Xanten
GMXX6234, Aglasterhausen
GMXX6235, Penkun
GMXX6236, Obersulm
GMXX6237, Zemmer
GMXX6238, Heppenheim
GMXX6239, Hesseneck
GMXX6240, Pleiskirchen
GMXX6241, Waldshut-Tiengen
GMXX6242, Simmersfeld
GMXX6243, Alfeld
GMXX6244, Pasewalk
GMXX6245, Attenkirchen
GMXX6246, Waldalgesheim
GMXX6247, Themar
GMXX6248, Egglham
GMXX6249, Seeheim-Jugenheim
GMXX6250, Ebersbach
GMXX6251, Affalterbach
GMXX6252, Ottobrunn
GMXX6253, Sankt Goarshausen
GMXX6254, Bottingen
GMXX6255, Schonwalde am Bungsberg
GMXX6256, Langebruck
GMXX6257, Griesingen
GMXX6258, Hartenstein
GMXX6259, Sensbachtal
GMXX6260, Edelsfeld
GMXX6261, Ense
GMXX6262, Ronneburg
GMXX6263, Kissing
GMXX6264, Vierkirchen
GMXX6265, Offstein
GMXX6266, Westensee
GMXX6267, Einbeck
GMXX6268, Dreieich
GMXX6269, Sulzbach/Taunus
GMXX6270, Bodelshausen
GMXX6271, Ralingen
GMXX6272, Straelen
GMXX6273, Munchhausen
GMXX6274, Kornwestheim
GMXX6275, Grunendeich
GMXX6276, Maxhutte-Haidhof
GMXX6277, Oy-Mittelberg
GMXX6278, Ihlow
GMXX6279, Wattendorf
GMXX6280, Thiersheim
GMXX6281, Ohmden
GMXX6282, Bansin
GMXX6283, Neuhausen
GMXX6284, Kirchehrenbach
GMXX6285, Hermaringen
GMXX6286, Pressig
GMXX6287, Bodenwerder
GMXX6288, Ebermannstadt
GMXX6289, Bassum
GMXX6290, Titisee-Neustadt
GMXX6291, Sankt Blasien
GMXX6292, Geratskirchen
GMXX6293, Memmelsdorf
GMXX6294, Buckow
GMXX6295, Kofering
GMXX6296, Ober-Ramstadt
GMXX6297, Frasdorf
GMXX6298, Eppertshausen
GMXX6299, Lugau
GMXX6300, Helsa
GMXX6301, Dunningen
GMXX6302, Ziegenruck
GMXX6303, Kriftel
GMXX6304, Ammersbek
GMXX6305, Mosel
GMXX6306, Hormersdorf
GMXX6307, Dannenberg
GMXX6308, Lutzelbach
GMXX6309, Kindsbach
GMXX6310, Reit im Winkl
GMXX6311, Landsberg
GMXX6312, Holle
GMXX6313, Tecklenburg
GMXX6314, Kirchroth
GMXX6315, Hugelsheim
GMXX6316, Mindelheim
GMXX6317, Gesees
GMXX6318, Lemberg
GMXX6319, Oberstenfeld
GMXX6320, Dorfen
GMXX6321, Horingen
GMXX6322, Dorn-Durkheim
GMXX6323, Binau
GMXX6324, Niederzier
GMXX6325, Grossmehring
GMXX6326, Lauchringen
GMXX6327, Bobrach
GMXX6328, Bad Liebenwerder
GMXX6329, Eichenzell
GMXX6330, Alfter
GMXX6331, Florstadt
GMXX6332, Zeitlofs
GMXX6333, Unlingen
GMXX6334, Uhldingen-Muhlhofen
GMXX6335, Eberfing
GMXX6336, Tribsees
GMXX6337, Brome
GMXX6338, Bacharach
GMXX6339, Aidhausen
GMXX6340, Neu-Isenburg
GMXX6341, Ovelgonne
GMXX6342, Hirschberg/Bergstrasse
GMXX6343, Bad Munster am Stein-Eber
GMXX6344, Meeder
GMXX6345, Monkeberg
GMXX6346, Gaienhofen
GMXX6347, Schwangau
GMXX6348, Grafenthal
GMXX6349, Niedernwohren
GMXX6350, Heroldsbach
GMXX6351, Langenhahn
GMXX6352, Ahlen
GMXX6353, Bieberehren
GMXX6354, Mittelneufnach
GMXX6355, Ratzeburg
GMXX6356, Birgland
GMXX6357, Brombachtal
GMXX6358, Bad Soden/Salmunster
GMXX6359, Kirchbarkau
GMXX6360, Haiger
GMXX6361, Marl
GMXX6362, Aletshausen
GMXX6363, Tegernsee
GMXX6364, Neupotz
GMXX6365, Wenningstedt
GMXX6366, Seester
GMXX6367, Gronau/Leine
GMXX6368, Hattersheim
GMXX6369, Lenting
GMXX6370, Atting
GMXX6371, Holzdorf
GMXX6372, Olbronn-Durrn
GMXX6373, Lichtentanne
GMXX6374, Traitsching
GMXX6375, Wagenfeld
GMXX6376, Zossen
GMXX6377, Velten
GMXX6378, Haar
GMXX6379, Wittenborn
GMXX6380, Scheinfeld
GMXX6381, Sickte
GMXX6382, Ainring
GMXX6383, Hoisdorf
GMXX6384, Hatten
GMXX6385, Adelsried
GMXX6386, Sogel
GMXX6387, Barnau
GMXX6388, Itzgrund
GMXX6389, Leutkirch im Allgäu
GMXX6390, Bodenkirchen
GMXX6391, Tengen
GMXX6392, Goldbach
GMXX6393, Enkenbach-Alsenborn
GMXX6394, Salzbergen
GMXX6395, Cappeln
GMXX6396, Lohr
GMXX6397, Friedrichsthal
GMXX6398, Glan-Munchweiler
GMXX6399, Neukirchen/Pleisse
GMXX6400, Neustetten
GMXX6401, Letschin
GMXX6402, Wickede
GMXX6403, Riesburg
GMXX6404, Egmating
GMXX6405, Ellingstedt
GMXX6406, Beringstedt
GMXX6407, Cochem
GMXX6408, Luder
GMXX6409, Bernau am Chiemsee
GMXX6410, Trittau
GMXX6411, Eggolsheim
GMXX6412, Estenfeld
GMXX6413, Rimsting
GMXX6414, Plau am See
GMXX6415, Salem
GMXX6416, Taching
GMXX6417, Gosheim
GMXX6418, Wirges
GMXX6419, Weilerbach
GMXX6420, Radebeul
GMXX6421, Broderstorf
GMXX6422, Ruppertshofen
GMXX6423, Wittibreut
GMXX6424, Münstertal
GMXX6425, Cadolzburg
GMXX6426, Garmisch
GMXX6427, Pocking
GMXX6430, Sylt
GMXX6431, Niendorf/Ostsee
GMXX6432, Travemünde
GMXX6433, Weissenhauser Strand
GMXX6434, Warnemünde
GMXX6435, Rügen
GMXX6436, Fohr

